VTV1,VTV2,VTV3,VTV4,VTV5,VTV5 Tây Nam Bộ,VTV5 Tây Nguyên,VTV6,VTV7,VTV8,VTV9,VTVCab1,VTVCab17 - Yeah 1,VTVCab2 - PhimViet,VTVCab3 - Thể thao TV,VTVCab6 - HayTV,VTVCab7 - D Dramas,VTVCab8 - BiBi
00:00 - Thời sự 0h -  ,00:00 - Pháp luật và Cuộc sống - Sai phạm an toàn thực phẩm,00:00 - Phim truyện - Quỹ đen của chồng - Tập 43,00:00 - Bản tin tiếng Việt 0h -  ,"00:00 - Phim tài liệu - Hoa Lư, kinh đô đá","00:00 - PHIM TÀI liệu - Hoa Lư, kinh đô đá","00:00 - Phim tài liệu - Hoa Lư, kinh đô đá",00:00 -  - ,00:00 -  - ,00:00 -  - ,00:00 - Thể thao -  ,00:00 - Họa mi đừng hót - Tập 17,00:00 - 360 độ thời trang - Số 31,00:00 -  - ,00:00 - Premier League World 32 - 18 -  ,00:00 - Hương vị cuộc sống - Tập 65,00:00 - Phim truyện - Phượng mưu hoàng kế - Tập 52,00:00 -  - 
00:15 - Chuyện đô thị - Chuyện về những căn biệt thự cổ,00:30 - Phóng sự - Dương Kinh - Dấu ấn vương triều nhà Mạc,00:50 - Khám phá thế giới - Hành tinh nổi giận - Tập 16: Vòi rồng,00:20 - Sức sống thể thao -  ,00:30 - Kiến thức cộng đồng - Khôi phục làng gốm cổ,00:30 - Kiến thức cộng đồng - Khôi phục làng gốm cổ,00:30 - Kiến thức cộng đồng - Khôi phụ làng gốm cổ,01:00 - Phim truyện - Nơi ẩn nấp bình yên - Tập 24,06:00 - Thức dậy cùng VTV7 -  ,05:00 - Cảm ơn cuộc đời - Người thầy giáo già,00:30 - Chuyện của sao -  ,01:00 - Chuyện khó đỡ - Tập 11,00:30 - Mv -  ,00:02 - Phim truyện - Ánh sáng thiên đường - Tập 8,00:30 - WTA Tour 2018 Rogers Cup - Chung kết,01:00 - Hương vị cuộc sống - Tập 66,01:00 - Phim truyện - Bức họa vương quyền - Tập 27,06:00 - Phim hoạt hình - Đội túc cầu thần thánh  - Tập 24
"00:30 - Sự kiện và bình luận - ""Ai đi, ai ở?""",00:45 - Khám phá thế giới - Đại dương xanh - Tập 1,01:20 - Bố ơi! Mình đi đâu thế? -  ,00:25 - Thời tiết du lịch -  ,01:00 - Khám phá thế giới - Hành tinh nổi giận - Tập 4,01:00 - Khám phá thế giới - Hành tinh nổi giận - Tập 4,01:00 - Khám phá thế giới - Phương Bắc hoang dã - Tập 1,01:45 - Bảng xếp hạng âm nhạc Hàn Quốc -  ,07:00 - Crack'em up - Số 3,"05:15 - Nhìn thẳng - Doanh nghiệp thiếu mặt bằng, tháo gỡ thế nàp?",00:40 - Sol vàng -  ,02:00 - Kì tích kiến trúc của loài vật - Tập 1,01:00 - Yeah1 on stage - Số 32,01:00 - Phim truyện - Khát vọng xanh - Tập 7,02:30 - V League 2018Vòng 17 - Sài Gòn vs Nam Định Phát lại,02:00 - Phim sitcom - Nè biết gì chưa - Tập 116,02:00 - Phim truyện - Đuổi bắt tình yêu - Tập 6,06:30 - Phim hoạt hình - Pokemon  - Phần 1  - Tập 52
01:00 - Thời sự 1h -  ,01:30 - Phim truyện - Mỹ Ly cách cách - Tập 18,02:10 - Bí mật của tạo hóa - Mang thai trước khi cưới,00:30 - Vui sống mỗi ngày -  ,01:30 - Tiểu phẩm hài - Vật tế thần - Tập 4,01:30 - Tiểu phẩm hài - Vật tế thần - Tập 4,01:30 - Tiểu phẩm hài - Vật tế thần - Tập 4,02:15 - Khám phá thế giới - Trái đất nhìn từ trên cao - Tập 2,07:30 - Nghệ nhân - Đi xa để trở về,05:30 - Chào buổi sáng -  ,02:00 - Xe và phong cách -  ,02:30 - Kẻ phụ tình - Tập 8,02:00 - Bữa cơm cho mẹ - Số 7,02:00 - Phim truyện - Kẻ thù phụ nữ - Tập 38,04:00 - VBA 2018 Game 25 - Danang Dragons vs Thanlong Warriors,02:30 - Nghề xưa còn lại - Số 01,03:00 - Phim truyện - Phượng mưu hoàng kế - Tập 53,07:00 - Nhảy cùng BiBi 2018 - Số 5
01:10 - Chìa khoá thành công - Khởi nghiệp - Quản trị tài chính - Phần 1,02:25 - Đẹp 24/7 - Yoga giúp tăng kích thước vòng 3,"03:00 - Phim truyện - Kí ức - Tập 15, 16",01:15 - Người Việt bốn phương -  ,02:00 - Đường lên đỉnh Olympia -  ,02:00 - Đường lên đỉnh Olympia -  ,02:00 - Bố ơi mình đi đâu thế -  ,03:00 - Hôm nay ai đến? -  ,07:45 - Người truyền  cảm hứng - Số 23: Người thầy thực hành,06:00 - Chào ngày mới -  ,02:15 - Góc nhìn đa chiều -  ,03:30 - Kiến tạo nhịp cầu mùa 4 - Tập 9,02:30 - Mv -  ,03:00 - Phim truyện - Nghiêng nghiêng dòng nước - Tập 16,05:45 - BT Golfing Wolrd -  ,03:00 - Ca nhạc - VZ Playlist - Tập 115,04:00 - Phim truyện - Nàng vali và chàng sơ mi - Tập 5,"07:30 - Phim hoạt hình - Bob, chàng thợ xây chăm chỉ  - Tập 5"
02:00 - Thời sự 2h -  ,02:30 - Khám phá thế giới - Những hòn đảo mong manh - Tập 4,04:30 - Hãy chọn giá đúng -  ,01:30 - Phim truyện - Sống chung với mẹ chồng - Tập 32,02:45 - Thông tin chính sách và pháp luật -  ,02:45 - Thông tin chính sách và pháp luật -  ,"03:00 - Phim hoạt hình - Cô bé bướng bỉnh - Tập 5,6",03:30 - Thể thao - Tạp chí bóng đá thế giới,08:00 - Mẹ ơi tại sao - Số 7: Cơ thể bé,06:30 - Thông tin - Thông báo -  ,03:00 - Gặp nhau để cười -  ,04:00 - Sao thế giới - Tập 161,03:00 - Siêu thị âm nhạc - Số 146,04:00 - Phim truyện - Những khúc sông dậy sóng - Tập 1,06:00 - Ngoại hạng Anh 18/19 - Vòng 1 - Liverpool - West Ham,04:00 - Nghịch cảnh - Tập 77,05:00 - Phim truyện - Nàng vợ xuất chúng - Tập 5,08:00 - Phim hoạt hình - Vương quốc pha lê  - Tập 18
02:10 - Phim truyện - Bố là trụ cột - Tập 32,03:15 - Chuyến xe buýt kỳ thú - Đường qua danh thắng Tràng An,05:10 - Vui - khỏe - có ích -  ,02:15 - Tinh hoa võ thuật - Song phụng triều dương,"03:00 - Phim hoạt hình - Loen và những người bạn - Tập 7, 8","03:00 - Phim hoạt hình - Leon và những người bạn - Tập 7, 8",03:30 - Ca nhạc -  ,04:00 - Phim truyện - Nơi ẩn nấp bình yên - Tập 25,08:15 - Baby on the way - Số 2: Chào mừng đến phòng bé,06:35 - Phim truyện - Nỗi lòng mẹ kế - Tập 80,03:10 - Nhìn ra thế giới - Thế giới võ thuật,04:30 - Kì tích kiến trúc của loài vật - Tập 1,04:00 - Cha con hợp sức - Số 7,05:00 - Phim truyện - Hãy nói về tình yêu - Tập 35,07:30 - Trái bóng tròn - Nguyễn Văn Sỹ,05:00 - Hương vị cuộc sống - Tập 67,06:00 - Phim truyện - Đuổi bắt tình yêu - Tập 7,08:30 - Phim hoạt hình - Đội bóng rổ nhí  - Tập 8
03:00 - Thời sự 3h -  ,04:00 - Đi đâu ? ăn gì ? - Ngoại ô Tp. Hồ Chí Minh,06:00 - Nhịp đập 36 độ thể thao -  ,02:30 - Giai điệu cuộc sống - Vẻ đẹp Việt,03:30 - Ca nhạc -  ,03:30 - Ca nhạc -  ,04:00 - Khoảng trời riêng - Sự hồi sinh ngoạn mục,04:45 - Khám phá Việt Nam - Ngôi làng cổ bên dòng Ô Lâu,08:30 - Chuyện học trò - Số 7: Câu chuyện với hình xăm,07:20 - Ký sự -  ,03:55 - Sống với thiên nhiên - Thuốc hóa học và vấn nạn môi trường,05:00 - Gương mặt hoàng đế - Tập 28,04:30 - Yeah1 on stage - Số 32,06:00 - Phim truyện - Ánh sáng thiên đường - Tập 9,07:45 - Tạp chí danh thủ - Zinedane Zidane,06:00 - Hương vị cuộc sống - Tập 68,07:00 - Phim truyện - Phượng mưu hoàng kế - Tập 54,09:00 - Nhảy cùng BiBi 2018 - Số 4
03:10 - Diễn đàn Văn học nghệ thuật - Bảo tồn tranh Đông Hồ,04:30 - Khám phá thế giới - Hành tinh nổi giận - Tập 39,06:45 - S- Việt Nam - Nét đặc sắc ẩm thực Nghĩa Đô,02:55 - Nét đẹp dân gian - Nghệ thuật hát đố nét văn hóa giản dị của người Cao Lan,04:00 - Chuyện nghề - Nghề cá ở An Nhơn,04:00 - Khoảng trời riêng - Sự hồi sinh ngoạn mục,04:30 - Phim truyện - Xác suất hôn nhân - Tập 4,05:00 - Khám phá thế giới - Cuộc cách mạng trong kinh doanh - Tập 9,09:00 - Phim hoạt hình - Tayo xe buýt bé nhỏ - Tập 11,"07:35 - Con đường di sản - Pơtao Apui, gươm thiêng thất truyền",04:15 - Cẩm nang sức khỏe -  ,06:00 - Chuyện khó đỡ - Tập 12,05:30 - Lớp học vui nhộn nhí - Số 43,07:00 - Phim truyện - Khát vọng xanh - Tập 8,08:15 - BT Golfing Wolrd -  ,07:00 - Đội đặc nhiệm CID - Tập 10,08:00 - Phim truyện - Nàng vali và chàng sơ mi - Tập 6,09:30 - Phim hoạt hình - Coconut - Chú rồng tinh nghịch  - Tập 25
