05:25 - Chào buổi sáng -  ,05:45 - Chân trời khoa học - Số 9,09:00 - Vẻ đẹp phụ nữ Á Đông -  ,08:00 - Nghệ thuật và Cuộc sống - Xiếc Việt Nam - Số 22,07:30 - Khám phá thế giới - Đại dương xanh - Tập 12,08:30 - Khoảng trời tuổi thơ -  ,07:00 - Thể thao - U23 Việt Nam - Lời tự sự sau giải đấu,11:15 - Ideo - Số 8: Gia đình,09:15 - Tư vấn sức khỏe - Huyết áp thấp những điều cần biết,05:30 - Chào buổi sáng Bông lúa -  ,06:00 - Filler Show (Pl) - Mv,06:00 - Filler show - Mv,12:00 - Phim truyện - Thiếu gia nhà nghèo  - Tập 6,13:00 - NBA 2017/2018 Regular Season - Game 108 Cleveland vs Philadelphia,13:00 - Phim truyện - Nàng dâu lắm chiêu - Tập 12,12:00 - Siêu sao tài năng nhí - Số 11/2018,"07:40 - Phim tài liệu - Đồng chí Nguyễn Đức Cảnh - Người Cộng sản kiên trung, bất khuất"
06:58 - V - Việt Nam - Thiên hạ đệ nhất hùng quan,06:15 - Sáng kiến - Giải pháp - Số 2,09:10 - Sáng tạo Việt -  ,08:30 - Bizline - Cơ hội cho du lịch Việt Nam 2018,08:00 - Ca nhạc -  ,09:00 - Đường lên đỉnh olympia -  ,08:00 - Thể thao - Thảm đỏ bóng đá,11:30 - Toán học diệu kỳ - Số 20,10:05 - Tư vấn tiêu dùng -  ,06:00 - Kết nối hàng Việt -  ,06:15 - Chuyện Gia Đình Vàng - Số 24,06:15 - Chuyện gia đình vàng - Số 24,13:00 - Phim truyện - Thề không gục ngã  - Tập 14,14:45 - Huyền thoại Golf - Tiger Woods,14:00 - Phim truyện - Họa mi đừng hót - Tập 13,12:30 - Ngôi sao Bibi - Số 14/2017,08:30 - Chuyện đêm muộn - Chuyện đêm muộn - 24/01/2018
07:00 - Báo chí toàn cảnh -  ,06:45 - Sống khỏe mỗi ngày - Ngăn ngừa viêm đại tràng tái phát,10:00 - Bản lĩnh nhóc tỳ -  ,09:00 - Việt Nam và Thế giới - Phát triển thủy sản bền vững,"08:30 - Sống khỏe mỗi ngày - Rối loạn tiêu hóa - Hiểu đúng bệnh, chữa đúng cách",09:45 - Ký sự Việt Nam - Đất và người - Nét độc đáo của du lịch sinh thái ở xứ dừa,08:30 - Phim truyện - Nguyệt thực - Tập 7,11:45 - Cùng tỏa sáng - Số 20,10:15 - Người nông dân hiện đại - Ước mơ của người nông dân,06:15 - Sáng Phương Nam -  ,06:30 - Phim Việt Nam (Pl) 18h36 - Hạnh Phúc Muộn Màng Số 28,06:30 - Phim truyện - Hạnh phúc muộn màng số 28,14:00 - Phim truyện - Hot girl làm vợ  - Tập 31,15:15 - NBA Action - 43344,15:00 - Phim truyện - Giọt lệ cứu mạng - Tập 27,13:00 - Những chuyến phiêu lưu ở vùng đất vỏ sò - Tập 52,08:35 - Muôn màu Showbiz - Muôn màu Showbiz - Khách mời Bảo Thanh phim Sống chung với mẹ chồng
07:30 - Chuyện xưa tích cũ - Chuyện từ ngôi mộ cổ ở Phú Lễ,07:10 - Việt Nam - Đất nước - Con người - Viên ngọc Khmer giữa lòng Nam Bộ,10:50 - Không gian xanh - Kiến trúc sư Huỳnh Ngọc Toàn - Nhà giữa vườn xanh,09:30 - Phim tài liệu - Mùa chim làm tổ - Phần 1,09:00 - Đường lên đỉnh Olympia -  ,10:00 - Phim tài liệu - Asean hiện tại và tương lai - Sự kết nối các hành lang kinh tế - Tập 4: Myanma,09:10 - Thời tiết -  ,12:00 - Phim hoạt hình - Chú rô bốt của tôi - Tập 15,11:00 - Chuyện biển chuyện người - Niềm vui từ những con tàu 67,07:00 - Ca nhạc - Hãy nói lời yêu thương,07:30 - Ca Nhạc (Pl) - Siêu Thị Âm Nhạc Số 125,07:30 - Ca nhạc - Siêu thị âm nhạc số 125,15:00 - Phim truyện - NỢ ân tình  - Tập 19,15:45 - Bóng đá nghệ thuật - Neck Hop The World,16:00 - Phim truyện - Nàng dâu lắm chiêu - Tập 13,13:30 - Nhiệt huyết thần tượng - Tập 16,09:25 - Phim truyện - Phim Rubic 8: Thương nhớ ở ai - Tập 30
08:00 - 90 phút để hiểu -  ,07:20 - Biển đảo quê hương - Ngư dân mở biển đầu năm,11:00 - 100 triệu 1 phút -  ,10:00 - Phim cuối tuần - Trái tim người mẹ,09:45 - Tiểu phầm hài - Ngũ long công chúa,"10:30 - Phim truyện - Zippo, mù tạt và em - Tập 26",09:15 - Khám phá thế giới - Sông Zambezi - Tập 1,12:15 - Phim hoạt hình - Chú rô bốt của tôi - Tập 16,11:15 - VTV kết nối -  ,07:30 - Về đất Phương Nam - Một góc tình biển,08:30 - Mv Mới (Pl) - Mv,08:30 - Mv mới - Mv,16:00 - Phim truyện - Kẻ thù phụ nữ  - Tập 34,16:00 - Thể thao cập nhật 12H -  ,17:00 - Phim truyện - Cứ lạ đi em - Tập 26,14:00 - Bộ ba thám tử chuột - Phần 1 Tập 11,09:40 - Talk Vietnam - Nữ văn sĩ Canada Elka Ray gắn bó với Việt Nam
09:30 - Toàn cảnh thế giới - Nga trước thềm bầu cử tổng thống,07:30 - Khám phá thế giới - Toán học lý thú - Tập 6,11:40 - Gia đình vui vẻ - Gia đình chị Châu - Phần 2,11:45 - Tinh hoa nghề Việt -  ,10:00 - Sống như những đóa hoa - Hơn cả một người thầy,11:15 - Tinh hoa nghề Việt - Hoa sấy khô Đà Lạt,10:00 - Biển Đông du ký - Số 9,12:30 - Thế giới diệu kỳ - Số 2,11:20 - Phim Sitcom - Chuyện của bà Hóng: Lấy lòng mẹ,07:50 - Tôi người Việt Nam - “Kỳ lân nữ” - Lê Yến Quyên,08:35 - Gameshow (Pl) - Bé Làm Người Lớn Số 15,08:35 - Gameshow - Bé làm người lớn số 15,17:00 - Phim truyện - Yêu trong thù hận  - Tập 30,16:15 - Không phải ai cũng biết - Kí hiệu đánh đôi,18:00 - Phim truyện - Giọt lệ cứu mạng - Tập 28,14:30 - Nhảy cùng BiBi - Số 38/2018,10:05 - Expat Living - Nhiếp ảnh gia Pháp và tình yêu với các dân tộc Việt Nam
10:00 - Chìa khóa thành công - Doanh nghiệp gia đình - Chuyên nghiệp hóa Hội đồng quản trị - Phần 1,07:55 - Về quê - Quỹ tấm lòng Việt trao quà Hưng Yên,12:00 - Cố lên con yêu -  ,12:00 - Bản tin tiếng Việt 12h -  ,10:30 - Phim truyện - Ngự lâm không kiếm - Tập 27,11:30 - Bản tin thời sự -  ,10:30 - Thể thao - Tạp chí thể thao thế giới,12:50 - Điều kỳ diệu của khoa học - Số 22,11:30 - Bản tin -  ,08:10 - Ca nhạc - Ước hẹn mùa xuân,09:00 - Ca Nhạc (Pl) - Ẩm Thực Quanh Ta Số 09,09:00 - Ca nhạc - Ẩm thực quanh ta số 09,18:00 - Phim truyện - Thiếu gia nhà nghèo  - Tập 7,16:30 - ATP World Tour 500 Rio Open - Chung kết,19:00 - Phim truyện - Nàng dâu lắm chiêu - Tập 15,15:00 - Siêu sao tài năng nhí - Số 11/2018,10:30 - Culture Mosaic - Culture Mosaic - 23/12/2017
10:45 - Cặp lá yêu thương -  ,08:00 - Đi đâu ? ăn gì ? - Cao nguyên Mộc Châu,13:00 - Đường lên đỉnh Olympia -  ,12:30 - Sài Gòn đêm thứ 7 - Tình nồng,"11:15 - Phim hoạt hình - Wizard Mutterl - Pháp sư giấu mặt - Tập  51, 52",11:50 - Thông tin nông nghiệp -  ,11:00 - Bảng xếp hạng âm nhạc Hàn Quốc -  ,13:00 - Bóng bóng và 7 câu hỏi địa lý - Số 27: Kinh tệ dịch vụ,12:00 - Phim Việt Nam - Ranh giới tình - Tập 7,08:40 - Rong ruổi đất phương Nam - Kỳ vỹ hồ Tuyền Lâm,09:30 - 360 Độ Thời Trang - Số 09,09:30 - 360 độ thời trang - Số 09,19:00 - Phim truyện - Thề không gục ngã  - Tập 15,18:00 - Thể thao cập nhật 12H -  ,20:00 - Phim truyện - Cứ lạ đi em - Tập 27,15:30 - Thuyền trưởng Flinn và đội quận hải tặc - Tập 16,11:00 - Fine Cuisine - Gánh hàng rong phố Hội
11:30 - Chuyển động 24h -  ,08:20 - An sinh xã hội - Chăm sóc sức khoẻ người cao tuổi,14:00 - Rubic 8 - Tin rubic - Tập 168,14:00 - Câu chuyện văn hóa - Phát huy di sản đất Tổ,11:45 - Bản tin thời sự -  ,"12:00 - Phim truyện - Mặt nạ hoa hồng - Tập 25, 26",11:30 - Nào cùng phong cách - Số 91,13:15 - Math Dorm - Số 3: Phép cộng,12:50 - Alo8!8!8! -  ,09:00 - Văn học nghệ thuật - Màu yêu,10:00 - Phim Nước Ngoài Pl 19h36 - Nghịch Chiến Sinh Tử Số 31,10:00 - Phim truyện - Nghịch chiến sinh tử số 31,20:00 - Phim truyện - Hot girl làm vợ  - Tập 32,18:15 - NBA 2017/2018 Regular Season - Game 108 Cleveland vs Philadelphia,21:00 - Phim truyện - Nàng dâu lắm chiêu - Tập 14,16:00 - Hành tinh - Tập 2,11:45 - Du lịch và ẩm thực - Ninh Thuận - Tinh hoa làng gốm cổ
12:00 - Thời sự 12h -  ,08:30 - Đi tìm đồng đội -  ,14:20 - Phim Rubic 8 - Thương nhớ ở ai - Tập 34,14:30 - Tạp chí tiếng Nhật -  ,11:55 - Bản tin thể thao -  ,13:30 - Chương trình tiếng khmer -  ,11:55 - Thời tiết -  ,13:30 - IELTS FACE OFF - Số 9: Young Guns,13:00 - Phim truyện - Chung một mái nhà - Tập 47,09:20 - Sống với thiên nhiên - Điện mặt trời - nguồn sáng hữu ích,11:00 - Gameshow (Pl) - Khám Phá Biển Đảo Số 64,11:00 - Gameshow - Khám phá biển đảo số 64,21:00 - Phim truyện - NỢ ân tình  - Tập 20,20:00 - Sân cỏ chủ nhật - N Thắng - Đức Hùng,22:00 - Phim truyện - Họa mi đừng hót - Tập 14,16:30 - Messy hay thắc mắc - Tập 14,12:35 - Phim truyện - Phim Rubic 8: Thương nhớ ở ai - Tập 30
12:30 - Cặp lá yêu thương -  ,09:00 - Cùng bạn chữa bệnh - Vitamin E đối với sức khỏe sinh sản,15:10 - Chuẩn cơm mẹ nấu -  ,15:00 - Giai điệu cuộc sống - Chiều hội Lim,"12:00 - Phim truyện - Hạnh phúc duyên đưa  - Tập 21, 22",18:30 - Kết nối miền Tây -  ,12:00 - Bữa trưa vui vẻ -  ,14:00 - Con đường nghề nghiệp - Số 8: Nghề marketing,13:50 - Sân khấu - Hồn Tháp,09:40 - Bác sỹ của mọi nhà -  ,11:30 - Phim Nước Ngoài (Pm) - Tân Bảng Phong Thần Số 61,11:30 - Phim truyện - Tân bảng phong thần số 61,22:00 - Phim truyện - Kẻ thù phụ nữ  - Tập 35,20:30 - Không phải ai cũng biết - Kí hiệu đánh đôi,23:00 - Phim truyện - Giọt lệ cứu mạng - Tập 28,17:00 - Chuyến du hành vào thế giới hội họa - Phần 2 Tập 2,12:40 - VTVTrip - Du lịch cùng VTV - Hà Nội - Những gương mặt phố
12:35 - Ấn tượng thể thao 7 ngày -  ,09:25 - Sống vui - Phòng tránh các vấn đề về sức khỏe trong dịp Tết,16:10 - Vì bạn xứng đáng -  ,15:30 - Văn học nghệ thuật - Những bài ca nối tiếp,13:30 - Chương trình tiếng Mông -  ,18:55 - Bản tin thể thao -  ,13:00 - Thể thao - Tạp chí bóng đá thế giới,14:15 - Đường tới trường - Chị của Thúy,15:30 - Khám phá Việt Nam -  ,10:00 - Chuyện bác Ba Phi - Xưa và nay - Bắt cá kèo,12:30 - Phim Nước Ngoài (Pm) - Vì Anh Yêu Em Số 26,12:30 - Phim truyện - Vì anh yêu em số 26,23:00 - Phim truyện - Quyến rũ  - Tập 1,20:45 - Góc khuất - Mạc Hồng Quân,,17:30 - Thám hiểm không gian - Tập 2,"13:30 - Phim tài liệu - Đồng chí Nguyễn Đức Cảnh - Người Cộng sản kiên trung, bất khuất"
13:00 - Hành trình 24h -  ,09:30 - Khám phá thế giới - Sông ngòi và sự sống - Phần 4,16:58 - Thời tiết -  ,16:00 - Sol vàng - Nhạc sỹ Minh Kỳ,14:00 - Chương trình tiếng Dao -  ,19:00 - Việt Nam logistics - Logistic - Cần Thơ trở thành trung tâm kết nối,13:30 - Ghế không tựa - Số 9,14:30 - Văn vui vẻ - Số 8: Bếp lửa,15:45 - Phóng sự - Du lịch Đà Nẵng - Cần sự phát triển bền vững!,10:15 - Sức khỏe trong tầm tay -  ,13:30 - Phim Nước Ngoài (Pm) - Mặt Nạ Thủy Tinh Số 85,13:30 - Phim truyện - Mặt nạ thủy tinh số 85,,21:30 - VĐQG Đức 17/18 - Vòng 25 Cologne vs Stuttgart  BQ,,18:00 - Nhảy cùng BiBi - Số 39/2018,14:20 - Chuyện đêm muộn - Chuyện đêm muộn - 24/01/2018
13:10 - Phim truyện - Tình yêu đong đầy - Tập 14,10:25 - Bạn của nhà nông - Chính sách chi trả dịch vụ môi trường rừng,17:10 - Đẹp Việt - Nghệ nhân nhân dân Mai Hạnh,17:45 - Từ những miền quê - Những khu vườn hạnh phúc ở Đà Lạt,14:30 - Chương trình tiếng Thái -  ,19:20 - Sản vật phương Nam - Con tôm bạc đất miền duyên hải,14:00 - Phim truyện - Nguyệt thực - Tập 7,15:15 - Heo đất - Số 2: Kiếm tiền,16:00 - Bản tin -  ,10:45 - Phóng sự - Bước tiến y học thành phố Hồ Chí Minh,14:30 - Mv Mới (Pl) -  ,14:30 - Mv mới -  ,,23:30 - Huyền thoại Golf - Tiger Woods,,18:30 - Quyết đấu YoKwon do - Tập 21,15:20 - Muôn màu Showbiz - Muôn màu Showbiz - Khách mời Bảo Thanh phim Sống chung với mẹ chồng
14:00 - Ký sự - Từ những miền quê: Đi mong nghề mưu sinh ở bãi bồi,10:50 - Quý hơn vàng - Tăng cường dinh dưỡng giúp trẻ cao lớn,"17:15 - Phim truyện - Tình bạn tri kỷ - Tập 7, 8",18:00 - Rubic 8 - Chung cư loạn chuyện - Tập 17,15:00 - Phim hoạt hình - Thế giới lọ lem - Tập 13,19:40 - Bay bổng phương Nam - Trên nóc nhà đồng bắng,14:45 - Khám phá Việt Nam - Núi Bửu Long - Vịnh Hạ Long trên cạn,15:30 - Trường học VTV7 (Mầm non) - Lớp học cầu vồng - Số 4: Vũ trụ,16:15 - Chuyến xe buýt kỳ thú - Hành trình Tam Đảo,11:00 - Bay bổng Phương Nam - Trên nóc nhà đồng bằng,14:35 - Gameshow (Pl) - Lớp Học Vui Nhộn Nhí Số 21,14:35 - Gameshow - Lớp học vui nhộn nhí số 21,,,,19:00 - Chiến long xạ thủ - Tập 39,16:10 - Phim truyện - Phim Rubic 8: Thương nhớ ở ai - Tập 30
