VTV1,VTV2,VTV3,VTV4,VTV5,VTV5 Tây Nam Bộ,VTV6,VTV7,VTV8,VTV9,VTVCab1,VTVCab17 - Yeah 1,VTVCab2 - PhimViet,VTVCab3 - Thể thao TV,VTVCab6 - HayTV,VTVCab7 - D Dramas,VTVCab8 - BiBi,VTVLive
00:00 - Thời sự 0h -  ,00:00 - Pháp luật và Cuộc sống - Vui chơi có thưởng ngày xuân,00:00 - Phim truyện - Đơn giản tôi là Maria - Tập 125,00:00 - Bản tin tiếng Việt 0h -  ,00:00 - Phim tài liệu - Sức sống La HaBaNa,00:00 - Phim tài liệu - Sức sống La Habana,00:00 -  - ,00:00 -  - ,00:00 -  - ,00:00 - Thể thao -  ,00:00 - Người chồng hai mặt - Tập 24,00:00 - 360 độ thời trang - Số 01,00:00 -  - ,00:00 - WTA Tour 2018 ASB Classic - Bán kết 2,00:00 - Chân tình bốn phương - Tập 59 - 60,00:00 - Phim truyện - Tình trong biển hận - Tập 61,00:00 -  - ,00:00 - Phim truyện - Sống chung với mẹ chồng – Tập 25
00:15 - Chuyện đô thị - Lựa chọn thực phẩm sạch cho Tết,00:30 - Phóng sự - Tiếng Pí Lè trên đỉnh Mẫu Sơn,00:50 - Khám phá thế giới - Thực phẩm làm đẹp da - Tập 24,00:20 - Sức sống thể thao -  ,00:30 - Sống khỏe mỗi ngày - Những điều cần biết khi tiêm chủng,00:30 - Sống khỏe mỗi ngày - Những điều cần biết khi tiềm chủng,01:00 - Phim truyện - Nữ cảnh sát tập sự - Tập 42,06:00 - Thức dậy cùng VTV7 -  ,05:00 - Khát vọng Việt Nam - Nguyễn Hướng Dương - Truyền niềm tin cho người khuyết tật,00:30 - Chuyện của sao - Ca sỹ Phi Nhung,01:00 - Chuyện khó đỡ - Tập 66,00:30 - Mv -  ,00:02 - Phim truyện - Nhịp sinh tử - Tập 39,01:30 - Đội tuyển vĩ đại - Brazil 1982,02:00 - Phim sitcom - Nè biết gì chưa - Tập 91,01:00 - Phim truyện - Nàng vali và chàng sơ mi - Tập 19,06:00 - Ngôi sao Bibi - Số 10/2017,00:45 - S-Vietnam - Lắng nghe tiếng vọng núi sông
00:30 - Sự kiện và bình luận - Quà quê hay phong bì,00:45 - Khám phá thế giới - Chúng ta đã tạo ra thế giới như thế nào – Tập 1,01:20 - Bố ơi! Mình đi đâu thế? -  ,00:25 - Thời tiết du lịch -  ,01:00 - Khám phá thế giới - Những vườn quốc gia nổi tiếng thế giới - Phần 1,01:00 - Khám phá thế giới - Những vườn quốc gia nổi tiếng thế giới - Phần 1,01:45 - Bảng xếp hạng âm nhạc Hàn Quốc -  ,07:00 - Crack'em up - Số 2,05:15 - Nhìn thẳng - Bất cập từ một dự án,00:40 - Sol vàng - Câu chuyện đầu năm,02:00 - Khám phá Malaysia cùng Martin Yan Phần 2 - Tập 8,00:45 - Bật mí bí mật - Số 16,01:00 - Phim truyện - Săn vàng - Tập 22,02:00 - Thể thao tổng hợp - Omnisport ( ENG),02:30 - Nghề xưa còn lại - Tập 13,02:00 - Phim truyện - Giọt lệ cứu mạng - Tập 9,06:30 - Chú chó biết nói - Tập 6,00:50 - Phim tài liệu - Chuyện ba người phụ nữ
01:00 - Thời sự 1h -  ,01:30 - Phim truyện - Giang Nam tứ đại tài tử - Tập 41,02:10 - Bí mật của tạo hóa - Mặc gì ngày Tết,00:30 - Vui sống mỗi ngày -  ,02:00 - Đường lên đỉnh Olympia -  ,02:00 - Đường lên đỉnh Olympia -  ,02:15 - Khám phá thế giới - Con người và vũ trụ - Tập 1: Khai thác mặt trăng,07:30 - Học cùng con - Số 11,05:25 - Chào buổi sáng Bông lúa -  ,02:00 - Xe và phong cách -  ,02:30 - Dối tình - Tập 18,01:00 - Siêu thị âm nhạc - Số 117,02:00 - Phim truyện - Hot girl làm vợ - Tập 19,02:30 - VĐQG Đức 17/18 - Vòng 22 Stuttgart vs Monchengladbach,03:00 - Ca nhạc - VZ Playlist - Tập 120,03:00 - Phim truyện - Tình trong biển hận - Tập 62,07:00 - Siêu sao tài năng nhí - Số 6/2018,01:40 - Chuyện đêm muộn - Chuyện đêm muộn - 04/10/2017
01:10 - Chìa khóa thành công - Doanh nghiệp gia đình - Thương hiệu cá nhân hay công ty - Phần 1,"02:25 - Đẹp 24/7 - 4 tư thế yoga đơn giản cho đùi săn, chân thon","03:00 - Phim truyện - Quan huyện Trịnh Bản Kiều - Tập 31, 32",01:15 - Người Việt bốn phương -  ,02:45 - Thông tin chính sách & pháp luật -  ,02:45 - Thông tin chính sách và pháp luật -  ,03:00 - Chúng ta là một gia đình -  ,07:45 - Math Dorm - Số 8,06:00 - Chào ngày mới -  ,02:15 - Góc nhìn đa chiều -  ,03:30 - Sao và Sự Kiện - Tập 295,02:00 - Bạn muốn hẹn hò - Số 57,03:00 - Phim truyện - NỢ ân tình - Tập 8,04:00 - NBA 2017/2018 Regular Season Game 90 - Sacramento vs Golden State,04:00 - Định luật tình yêu - Tập 30,04:00 - Phim truyện - Quả báo - Tập 2,07:30 - Thế giới của Zou - Tập 15,02:25 - Muôn màu Showbiz - Muôn màu Showbiz - 16/7/2017
02:00 - Thời sự 2h -  ,02:30 - Khám phá thế giới - Biển Sulu,04:30 - Hãy chọn giá đúng -  ,01:30 - Phim truyện - Nữ cảnh sát tập sự - Tập 38,"03:00 - Phim hoạt hình - 12 con giáp - Tập 85, 86","03:00 - Phim hoạt hình - 12 con giáp - Tập 85, 86",03:30 - Thể thao - Tạp chí bóng đá thế giới,08:00 - Tiếng Anh THCS - Số 30,06:30 - Thông tin - Thông báo -  ,03:00 - Gặp nhau để cười -  ,04:00 - Khám phá Malaysia cùng Martin Yan Phần 2 - Tập 8,02:30 - Chuyện gia đình vàng - Số 16,04:00 - Phim truyện - Kẻ thù phụ nữ - Tập 12,05:45 - Gương mặt thể thao - Đỗ Thị Ngân Thương ( TDDC),05:00 - Chân tình bốn phương - Tập 59 - 60,05:00 - Phim truyện - Cứ lạ đi em ! - Tập 8,08:00 - Lũ trẻ tinh nghịch - Tập 12,03:10 - Phim truyện - Sống chung với mẹ chồng – Tập 25
02:10 - Phim truyện - Vẫn là vợ chồng - Tập 42,03:15 - Chuyến xe buýt kỳ thú - Hành trình Long Thành,05:10 - Vui - khỏe - có ích -  ,02:15 - Tinh hoa võ thuật - Miền võ Nam Bộ: Lưu thủy hành vân,03:30 - Ca nhạc -  ,03:30 - Ca nhạc -  ,04:00 - Phim truyện - Nhà voi còi cuối phố - Tập 33,08:30 - Thế giới quanh ta - Số 4,06:35 - Phim truyện - Chung một mái nhà - Tập 26,03:10 - Nhìn ra thế giới - Cuộc hành trình qua đại dương,04:30 - Sao thế giới - Tập 136,02:45 - Bật mí bí mật - Số 16,05:00 - Phim truyện - Yêu trong thù hận - Tập 8,06:00 - Ngoại hạng Anh 17/18 - Vòng 27 Newcastle Utd - Manchester Utd,07:00 - Đội đặc nhiệm CID - Tập 30,06:00 - Phim truyện - Giọt lệ cứu mạng - Tập 10,08:30 - Cô bé bướng bỉnh - Tập 15,03:55 - Talk Vietnam - Giải mã giấc mơ
03:00 - Thời sự 3h -  ,"04:00 - Đi đâu ? ăn gì ? - Ăn tết, chơi tết",06:00 - Nhịp đập 360 độ thể thao -  ,02:30 - Giai điệu cuộc sống - Nàng xuân,04:00 - Hành trình cuộc sống -  ,04:00 - Hành trình cuộc sống -  ,04:45 - Khám phá Việt Nam - Kỳ vĩ mũi Vi Rồng,09:00 - Phim hoạt hình - Tayo xe buýt bé nhỏ - Tập 13,07:20 - Ký sự -  ,03:55 - Sống với thiên nhiên - Vị ngọt của thiên nhiên,05:00 - Dấu thập vàng - Tập 20,03:00 - Ẩm thực quanh ta - Số 01,06:00 - Phim truyện - Nhịp sinh tử - Tập 40,07:30 - NBA Action -  ,08:00 - Ca nhạc - VZ Playlist - Tập 121,07:00 - Phim truyện - Liêu trai 4 - Tập 1,09:00 - Nhảy cùng BiBi - Số 25/2017,04:40 - Expat Living - Khám phá kiến trúc Việt cùng Ed Haysom
03:10 - Diễn đàn Văn học nghệ thuật - Tinh giản biên chế ngành sân khấu,04:30 - Khám phá thế giới - Sức mạnh kỳ diệu của con người - Phần 3,06:45 - S- Việt Nam - Hà Nội những ngày giáp tết,02:55 - Trong sáng cùng tiếng Việt -  ,04:30 - Phim truyện - Bờm - Tập 3,04:30 - Phim truyện - Bờm - Tập 3,05:00 - Khám phá thế giới - Trái đất kêu cứu - Phần 3: Hiểm họa hóa chất trong nguồn nước,09:15 - Phim hoạt hình - Chú rô bốt của tôi - Tập 14,07:35 - Hương rừng - Sắc màu thổ cẩm làng Teng,04:15 - Cẩm nang sức khỏe -  ,06:00 - Chuyện khó đỡ - Tập 66,03:30 - 360 độ thời trang - Số 01,07:00 - Phim truyện - Săn vàng - Tập 23,08:00 - Đội tuyển vĩ đại - Brazil 1982,09:00 - Phim sitcom - Nè biết gì chưa - Tập 91,08:00 - Phim truyện - Quả báo - Tập 3,09:30 - Chú chó biết nói - Tập 7,05:10 - Culture Mosaic - Culture Mosaic - 01/9/2017
